rate of: 0.1
x, avg, lamb_avg
50, 7, 0.00392295570751
51, 6, 0.00369789067935
52, 6, 0.00366092815023
53, 6, 0.00355090757826
54, 6, 0.00362720248194
55, 6, 0.00346220513988
56, 6, 0.00348098492225
57, 5, 0.00327961657325
58, 6, 0.00329622094404
59, 5, 0.00327774754092
60, 5, 0.00323980252474
61, 5, 0.003093989341
62, 5, 0.00300243808863
63, 5, 0.0029119378052
64, 5, 0.00287790844604
65, 5, 0.00285544137314
66, 4, 0.00279892419923
67, 4, 0.00260819379744
68, 4, 0.0026472614694
69, 4, 0.00269968832444
70, 4, 0.00260913964175
71, 4, 0.00246338308852
72, 4, 0.00249719975564
73, 4, 0.00244961250742
74, 4, 0.00240874354258
75, 3, 0.00232780907217
76, 3, 0.00234807185492
77, 3, 0.00229081837324
78, 3, 0.00223690557794
79, 3, 0.00219161326547
80, 3, 0.00212746248394
81, 3, 0.0021530836892
82, 3, 0.00199994459269
83, 3, 0.00198752183574
84, 3, 0.00195598894195
85, 2, 0.00181309093165
86, 2, 0.00191062490501
87, 2, 0.00177949774098
88, 2, 0.0018170380517
89, 2, 0.00180843262122
90, 2, 0.00170724024198
91, 2, 0.00176490997033
92, 2, 0.00167596123926
93, 2, 0.00171468775384
94, 2, 0.00158615918617
95, 2, 0.00163475126838
96, 2, 0.00157960765973
97, 2, 0.00152678140056
98, 2, 0.00160665604574
99, 2, 0.00145824229283



rate of: 0.4
x, avg, lamb_avg
0, 32, 0.0156733868941
1, 30, 0.0147007835429
2, 30, 0.0148327424459
3, 28, 0.0139410428121
4, 28, 0.0138128685444
5, 26, 0.012967567677
6, 26, 0.0127042705042
7, 25, 0.0122331646394
8, 23, 0.011785122256
9, 24, 0.0118702418549
10, 22, 0.0110649463194
11, 22, 0.0112201141501
12, 21, 0.0104200792143
13, 20, 0.0101941695469
14, 20, 0.0100407857267
15, 19, 0.00977559249734
16, 19, 0.0097830014191
17, 18, 0.00914962297117
18, 17, 0.00864788871153
19, 18, 0.00895658529285
20, 16, 0.00825986392952
21, 16, 0.00803455073131
22, 15, 0.00776184818826
23, 15, 0.00769346981387
24, 14, 0.00711420292679
25, 14, 0.00704397799384
26, 13, 0.00670013034993
27, 13, 0.00682841907719
28, 12, 0.00646985623144
29, 12, 0.00645808349532
30, 12, 0.00616556598201
31, 11, 0.00577561871837
32, 11, 0.00591818963861
33, 11, 0.00595489768738
34, 10, 0.00529295032713
35, 10, 0.00523796512839
36, 9, 0.00509861268373
37, 10, 0.00516675820923
38, 9, 0.00491654165265
39, 8, 0.00465694545448
40, 8, 0.00464459390768
41, 8, 0.00443885162719
42, 7, 0.00408547858854
43, 7, 0.00415576674771
44, 7, 0.00401160338716
45, 7, 0.0040620198864
46, 7, 0.00386796838574
47, 7, 0.00401493281838
48, 6, 0.00350149643622
49, 6, 0.00358075563491
50, 6, 0.00338942825118
51, 6, 0.0033076198301
52, 5, 0.0032850619884
53, 5, 0.00321259552842
54, 5, 0.00290116684385
55, 5, 0.00309910247804
56, 5, 0.00306490189708
57, 4, 0.00279381089327
58, 4, 0.00285335620286
59, 4, 0.00278898824385
60, 4, 0.00254547070236
61, 4, 0.0025854415842
62, 4, 0.00252206072418
63, 4, 0.00245418587803
64, 4, 0.00245072431389
65, 3, 0.0023820221227
66, 3, 0.00226018985606
67, 3, 0.00221093974951
68, 3, 0.00224231066064
69, 3, 0.0020887407228
70, 3, 0.00219625919714
71, 3, 0.00197592273835
72, 2, 0.001885237405
73, 3, 0.00195341789894
74, 2, 0.00180930340468
75, 2, 0.00178774202236
76, 2, 0.00186766749543
77, 2, 0.00177576412103
78, 2, 0.00169865747246
79, 2, 0.00167924864229
80, 2, 0.00153106460309
81, 2, 0.00160636746043
82, 2, 0.00153947675885
83, 2, 0.00155337478271
84, 2, 0.00152685972961
85, 2, 0.00146109008606
86, 1, 0.00144046075162
87, 1, 0.00141364878644
88, 1, 0.0014098139875
89, 1, 0.00131271964857
90, 1, 0.00131453790043
91, 1, 0.00121906461105
92, 1, 0.0011740409557
93, 1, 0.00120009081877
94, 1, 0.00115729839117
95, 1, 0.00121625456956
96, 1, 0.00110561492902
97, 1, 0.00113747227227
98, 1, 0.00108058654932
99, 1, 0.00105698205823



rate of: 0.5
x, avg, lamb_avg
0, 40, 0.0195598909494
1, 39, 0.0188537648103
2, 37, 0.0178535315339
3, 34, 0.0168806121665
4, 34, 0.0166846510917
5, 32, 0.0158901237218
6, 31, 0.0152515979424
7, 30, 0.0147205008245
8, 28, 0.0137360588815
9, 27, 0.0133904872125
10, 26, 0.012913205117
11, 25, 0.0124838501915
12, 24, 0.011772535278
13, 23, 0.0113719661612
14, 22, 0.0108630097002
15, 21, 0.0104993821055
16, 20, 0.0100688030473
17, 19, 0.00963545521884
18, 18, 0.00908075882087
19, 18, 0.00922522700003
20, 17, 0.0086429016585
21, 16, 0.00801345129841
22, 16, 0.0081325592276
23, 15, 0.00767002455023
24, 15, 0.00763918808564
25, 13, 0.00690078605183
26, 14, 0.00702203575906
27, 13, 0.00690545696533
28, 13, 0.00659196070712
29, 11, 0.00604122053623
30, 11, 0.00579350605575
31, 11, 0.00583981115618
32, 10, 0.00545438245524
33, 10, 0.00521380267436
34, 9, 0.00502333315829
35, 9, 0.00489909352229
36, 9, 0.00474369937424
37, 8, 0.00451940432754
38, 8, 0.00449771069347
39, 8, 0.00430052204988
40, 8, 0.00428190115027
41, 8, 0.00428118683896
42, 7, 0.0040000476499
43, 6, 0.00377916507552
44, 6, 0.0035865527094
45, 6, 0.00346720572027
46, 6, 0.00351922414039
47, 5, 0.00329453403222
48, 5, 0.00316798941214
49, 5, 0.00302042276378
50, 5, 0.00306077074556
51, 4, 0.00284530218548
52, 4, 0.00286525097299
53, 4, 0.00278399072484
54, 4, 0.00273911316299
55, 4, 0.00248236157145
56, 4, 0.00244926070475
57, 3, 0.00241523530212
58, 3, 0.00227665208639
59, 3, 0.00236200490993
60, 3, 0.00210425860299
61, 3, 0.00207572953561
62, 3, 0.00202538945503
63, 2, 0.00192949187642
64, 2, 0.0018456487704
65, 2, 0.00187217171241
66, 2, 0.00180846787377
67, 2, 0.00173577440869
68, 2, 0.00172160897722
69, 2, 0.00160318657493
70, 2, 0.00167974778575
71, 2, 0.00163726521298
72, 2, 0.00160358372301
73, 2, 0.00161431217611
74, 2, 0.00147960551454
75, 1, 0.00148564342322
76, 1, 0.00136560033051
77, 1, 0.00129975165117
78, 1, 0.00126667808919
79, 1, 0.00119607083995
80, 1, 0.00121272249673
81, 1, 0.00120203271611
82, 1, 0.00111185765114
83, 1, 0.00114472852216
84, 1, 0.00108075616032
85, 1, 0.00109330690395
86, 1, 0.000948246797631
87, 1, 0.00100373174806
88, 1, 0.000957059001489
89, 0, 0.000918455843477
90, 1, 0.000868560950969
91, 0, 0.000900870698167
92, 0, 0.000769050885009
93, 0, 0.000799381917948
94, 0, 0.000802979795121
95, 0, 0.000880623450953
96, 0, 0.000740794899329
97, 0, 0.000790721037543
98, 0, 0.00077655005882
99, 0, 0.000689018955865



